"Europe","Switzerland","M","A","Football","0","0","0","232467"
"Oceania","New Zealand","F","B","Swimming","0","0","0","232468"
"Europe","Sweden","F","D","Handball","0","0","0","232469"
"Europe","Germany","M","C","Athletics","0","0","0","232470"
"Europe","Netherlands","M","C","Rowing","0","0","0","232471"
"Europe","Germany","M","D","Canoe Sprint","0","0","0","232472"
"Europe","Great Britain","M","D","Cycling - Road","1","0","0","232473"
"Oceania","Australia","F","D","Diving","0","0","0","232474"
"Europe","Great Britain","F","C","Water Polo","0","0","0","232475"
"Europe","Netherlands","F","C","Cycling - Track","0","0","0","232476"
"Europe","Switzerland","M","D","Triathlon","0","0","0","232477"
"Europe","Germany","F","B","Hockey","0","0","0","232478"
"Europe","Spain","M","C","Swimming","0","0","0","232479"
"Europe","Germany","M","C","Sailing","0","0","0","232480"
"Europe","Poland","F","B","Swimming","0","0","0","232481"
"Europe","Germany","M","C","Rowing","1","0","0","232482"
"Oceania","New Zealand","F","B","Football","0","0","0","232483"
"North America","Canada","F","C","Swimming","0","0","0","232484"
"North America","Canada","F","B","Rowing","0","1","0","232485"
"North America","Canada","M","C","Rowing","0","0","0","232486"
"North America","Canada","F","D","Football","0","0","1","232487"
"Europe","Netherlands","F","D","Judo","0","0","0","232488"
"Oceania","New Zealand","M","C","Cycling - BMX","0","0","0","232489"
"North America","United States of Ame","F","B","Fencing","0","0","0","232490"
"North America","Bahamas","M","C","Athletics","0","0","0","232491"
"Europe","Great Britain","M","B","Handball","0","0","0","232492"
"Europe","Great Britain","M","D","Athletics","0","0","0","232493"
"North America","St Vincent and the G","M","B","Athletics","0","0","0","232494"
"Europe","Great Britain","M","B","Judo","0","0","0","232495"
"North America","United States of Ame","M","C","Basketball","1","0","0","232496"
"Europe","Great Britain","F","C","Football","0","0","0","232497"
"Oceania","Cook Islands","F","B","Sailing","0","0","0","232498"
"North America","United States of Ame","M","C","Fencing","0","0","0","232499"
"North America","United States of Ame","M","C","Athletics","0","0","0","232500"
"North America","Jamaica","F","B","Athletics","0","0","0","232501"
"North America","United States of Ame","F","C","Athletics","1","0","0","232502"
"Oceania","Australia","M","A","Volleyball","0","0","0","232503"
"Oceania","Australia","M","C","Equestrian","0","0","0","232504"
"North America","Grenada","M","C","Athletics","0","0","0","232505"
"Europe","Great Britain","F","B","Football","0","0","0","232506"
"Europe","Great Britain","M","C","Athletics","0","0","0","232507"
"Europe","Great Britain","M","C","Rowing","0","1","0","232508"
"Oceania","Samoa","M","D","Canoe Sprint","0","0","0","232509"
"North America","United States of Ame","F","D","Tennis","2","0","0","232510"
"North America","Jamaica","F","C","Athletics","0","0","1","232511"
"North America","Jamaica","F","B","Athletics","0","0","0","232512"
"Europe","Great Britain","F","B","Fencing","0","0","0","232513"
"Oceania","New Zealand","M","B","Rowing","0","0","0","232514"
"North America","United States of Ame","F","D","Tennis","1","0","0","232515"
"North America","Jamaica","F","D","Athletics","0","0","1","232516"
"Europe","Great Britain","F","D","Archery","0","0","0","232517"
"Europe","Great Britain","M","C","Athletics","0","0","0","232518"
"Europe","Great Britain","M","B","Swimming","0","0","0","232519"
"Oceania","Australia","F","D","Athletics","0","0","0","232520"
"Oceania","New Zealand","M","C","Athletics","0","0","0","232521"
"North America","United States of Ame","M","C","Sailing","0","0","0","232522"
"Europe","Great Britain","F","A","Swimming","0","0","0","232523"
"Oceania","Australia","M","B","Cycling - BMX","0","1","0","232524"
"Europe","Great Britain","M","D","Archery","0","0","0","232525"
"Europe","Great Britain","M","C","Hockey","0","0","0","232526"
"Europe","Switzerland","M","B","Athletics","0","0","0","232527"
"Europe","Great Britain","F","C","Rowing","0","0","0","232528"
"Oceania","New Zealand","M","B","Hockey","0","0","0","232529"
"North America","Jamaica","F","C","Athletics","0","0","0","232530"
"Europe","Great Britain","F","D","Equestrian","0","1","0","232531"
"Europe","Great Britain","M","C","Shooting","1","0","0","232532"
"North America","United States of Ame","F","C","Water Polo","1","0","0","232533"
"Oceania","Solomon Islands","F","C","Weightlifting","0","0","0","232534"
"Europe","Poland","M","C","Volleyball","0","0","0","232535"
"Europe","Great Britain","F","C","Water Polo","0","0","0","232536"
"Europe","Denmark","M","C","Rowing","0","0","1","232537"
"Oceania","New Zealand","F","D","Sailing","0","0","0","232538"
"Asia","Indonesia","M","B","Judo","0","0","0","232539"
"Oceania","Papua New Guinea","F","B","Athletics","0","0","0","232540"
"Europe","Switzerland","M","B","Football","0","0","0","232541"
"Europe","Germany","M","C","Hockey","1","0","0","232542"
"Europe","Poland","F","C","Athletics","0","1","0","232543"
"Europe","Poland","M","B","Athletics","0","0","0","232544"
"Europe","Poland","F","C","Modern Pentathlon","0","0","0","232545"
"Europe","Poland","M","D","Judo","0","0","0","232546"
"Europe","Poland","F","D","Fencing","0","0","0","232547"
"Europe","Poland","F","B","Cycling - Track","0","0","0","232548"
"Africa","Ethiopia","M","B","Athletics","0","0","0","232549"
"Europe","Germany","M","B","Diving","0","0","0","232550"
"Europe","Germany","F","D","Judo","0","0","0","232551"
"Asia","Republic of Korea","M","B","Weightlifting","0","0","0","232552"
"Asia","Republic of Korea","M","D","Fencing","1","0","0","232553"
"Asia","Singapore","M","B","Badminton","0","0","0","232554"
"Asia","Singapore","F","B","Weightlifting","0","0","0","232555"
"Asia","Republic of Korea","F","D","Handball","0","0","0","232556"
"Oceania","New Zealand","M","B","Football","0","0","0","232557"
"Europe","Great Britain","M","C","Modern Pentathlon","0","0","0","232558"
"Oceania","Australia","M","D","Water Polo","0","0","0","232559"
"Africa","South Africa","F","D","Hockey","0","0","0","232560"
"Europe","Germany","F","D","Cycling - Road","0","0","0","232561"
"North America","Canada","M","B","Swimming","0","0","0","232562"
"Oceania","Australia","M","B","Archery","0","0","0","232563"
"Oceania","Australia","M","C","Basketball","0","0","0","232564"
"Africa","Ethiopia","M","C","Athletics","0","0","0","232565"
"Europe","Denmark","F","B","Tennis","0","0","0","232566"
"North America","Canada","F","B","Tennis","0","0","0","232567"
"North America","United States of Ame","F","B","Fencing","0","0","0","232568"
"Europe","Denmark","M","D","Canoe Sprint","0","0","0","232569"
"North America","United States of Ame","M","D","Water Polo","0","0","0","232570"
"Oceania","Australia","M","B","Swimming","0","0","0","232571"
"North America","Canada","M","D","Sailing","0","0","0","232572"
"Europe","Poland","F","B","Shooting","0","0","0","232573"
"Oceania","Australia","M","B","Athletics","0","0","0","232574"
"North America","United States of Ame","F","A","Table Tennis","0","0","0","232575"
"Europe","Germany","F","D","Table Tennis","0","0","0","232576"
"Asia","China","M","B","Weightlifting","0","1","0","232577"
"Oceania","Australia","F","B","Diving","0","0","0","232578"
"Asia","China","F","C","Diving","2","0","0","232579"
"Asia","China","M","C","Swimming","0","0","0","232580"
"Asia","China","M","D","Beach Volleyball","0","0","0","232581"
"Asia","China","F","B","Judo","0","0","0","232582"
"Asia","China","F","C","Canoe Sprint","0","0","0","232583"
"North America","United States of Ame","M","C","Archery","0","1","0","232584"
"Europe","Finland","F","B","Sailing","0","0","1","232585"
"Europe","Italy","F","C","Rowing","0","0","0","232586"
"Europe","Poland","F","A","Athletics","0","0","0","232587"
"North America","Canada","M","C","Athletics","0","0","0","232588"
"Europe","France","F","D","Table Tennis","0","0","0","232589"
"Asia","China","F","C","Athletics","0","0","0","232590"
"Asia","China","M","B","Athletics","0","0","0","232591"
"Asia","China","M","A","Athletics","0","0","0","232592"
"Asia","China","F","A","Swimming","0","0","0","232593"
"Asia","China","M","B","Archery","0","0","0","232594"
"Asia","China","F","B","Fencing","1","0","0","232595"
"Asia","China","M","C","Badminton","0","1","0","232596"
"Asia","China","F","C","Rowing","0","1","0","232597"
"Asia","China","M","A","Swimming","0","0","0","232598"
"Asia","China","F","B","Archery","0","1","0","232599"
"Asia","China","F","B","Sailing","1","0","0","232600"
"Asia","China","F","B","Judo","0","1","0","232601"
"Asia","China","M","C","Beach Volleyball","0","0","0","232602"
"Asia","China","F","C","Hockey","0","0","0","232603"
"Asia","China","F","C","Volleyball","0","0","0","232604"
"Asia","China","F","B","Beach Volleyball","0","0","0","232605"
"Europe","France","F","C","Basketball","0","1","0","232606"
"Asia","India","M","B","Wrestling","0","0","0","232607"
"Asia","India","M","D","Athletics","0","0","0","232608"
"Asia","Japan","F","B","Weightlifting","0","0","0","232609"
"Asia","Japan","M","D","Shooting","0","0","0","232610"
"Asia","Russian Federation","M","C","Fencing","0","0","0","232611"
"Africa","Gabon","M","B","Football","0","0","0","232612"
"Asia","Kazakhstan","M","A","Rowing","0","0","0","232613"
"Oceania","New Zealand","F","C","Football","0","0","0","232614"
"Asia","Japan","M","B","Athletics","0","0","0","232615"
"Asia","Japan","M","B","Football","0","0","0","232616"
"Asia","Japan","F","C","Volleyball","0","0","1","232617"
"Asia","Japan","M","C","Cycling - Mountain B","0","0","0","232618"
"Asia","Japan","M","C","Athletics","0","0","0","232619"
"Asia","Japan","M","B","Athletics","0","0","0","232620"
"Asia","Japan","F","D","Hockey","0","0","0","232621"
"Asia","Japan","M","B","Football","0","0","0","232622"
"Asia","Japan","F","B","Modern Pentathlon","0","0","0","232623"
"Asia","Japan","F","B","Football","0","0","0","232624"
"Europe","Great Britain","F","D","Athletics","0","0","0","232625"
"Asia","Japan","M","B","Football","0","0","0","232626"
"Asia","Japan","M","C","Athletics","0","0","0","232627"
"Asia","Republic of Korea","F","C","Weightlifting","0","0","0","232628"
"Asia","Republic of Korea","F","B","Volleyball","0","0","0","232629"
"Asia","China","F","B","Water Polo","0","0","0","232630"
"Asia","China","F","B","Volleyball","0","0","0","232631"
"Asia","Democratic People's ","M","B","Wrestling","0","0","1","232632"
"Asia","Republic of Korea","F","B","Modern Pentathlon","0","0","0","232633"
"Asia","China","F","C","Judo","0","0","0","232634"
"Asia","China","M","B","Athletics","0","0","0","232635"
"Asia","China","M","B","Swimming","0","0","0","232636"
"Asia","Singapore","M","C","Table Tennis","0","0","0","232637"
"Asia","Thailand","F","B","Shooting","0","0","0","232638"
"Asia","Turkey","F","C","Athletics","0","0","0","232639"
"Europe","Great Britain","F","D","Football","0","0","0","232640"
"Asia","Japan","F","C","Football","0","1","0","232641"
"Europe","Netherlands","F","D","Badminton","0","0","0","232642"
"Asia","Singapore","F","B","Badminton","0","0","0","232643"
"Asia","China","F","A","Swimming","0","0","0","232644"
"Europe","Ukraine","F","B","Athletics","0","0","0","232645"
"Asia","Russian Federation","F","C","Shooting","0","0","0","232646"
"Europe","Belarus","F","C","Athletics","0","0","0","232647"
"Oceania","Australia","F","D","Shooting","0","0","0","232648"
"Asia","Japan","M","B","Canoe Slalom","0","0","0","232649"
"Asia","Iran","M","C","Wrestling","0","0","0","232650"
"Asia","China","F","A","Swimming","2","0","0","232651"
"Africa","Kenya","M","B","Athletics","0","0","0","232652"
"Europe","Ukraine","F","B","Triathlon","0","0","0","232653"
"Asia","Singapore","M","C","Athletics","0","0","0","232654"
"Asia","Republic of Korea","M","D","Hockey","0","0","0","232655"
"Asia","Malaysia","M","C","Diving","0","0","0","232656"
"Africa","Senegal","M","B","Football","0","0","0","232657"
"Asia","Turkey","F","C","Wrestling","0","0","0","232658"
"Asia","China","M","B","Basketball","0","0","0","232659"
"Asia","China","M","B","Basketball","0","0","0","232660"
"Asia","China","F","B","Shooting","1","0","0","232661"
"Asia","Turkey","F","A","Badminton","0","0","0","232662"
"Asia","Turkey","F","B","Athletics","0","0","0","232663"
"Asia","Turkey","M","A","Swimming","0","0","0","232664"
"Asia","Turkey","F","D","Basketball","0","0","0","232665"
"Asia","Republic of Korea","M","B","Athletics","0","0","0","232666"
"Asia","China","F","B","Athletics","0","0","0","232667"
"Asia","Singapore","F","B","Sailing","0","0","0","232668"
"Europe","Finland","F","D","Shooting","0","0","0","232669"
"Europe","Finland","F","C","Judo","0","0","0","232670"
"Africa","Cameroon","F","A","Football","0","0","0","232671"
"Asia","Japan","M","B","Athletics","0","0","0","232672"
"Asia","Japan","M","C","Wrestling","1","0","0","232673"
"Asia","Japan","M","B","Football","0","0","0","232674"
"Asia","Republic of Korea","M","C","Badminton","0","0","0","232675"
"Asia","Republic of Korea","M","D","Handball","0","0","0","232676"
"Asia","Republic of Korea","M","C","Hockey","0","0","0","232677"
"Asia","Japan","M","B","Football","0","0","0","232678"
"Asia","Japan","F","C","Wrestling","1","0","0","232679"
"Asia","Japan","M","C","Sailing","0","0","0","232680"
"Asia","Japan","F","C","Athletics","0","0","0","232681"
"Europe","Bulgaria","M","C","Volleyball","0","0","0","232682"
"Europe","Ukraine","F","C","Athletics","0","0","0","232683"
"Asia","Republic of Korea","M","D","Hockey","0","0","0","232684"
"Europe","Great Britain","F","C","Sailing","0","0","0","232685"
"North America","United States of Ame","M","B","Tennis","0","0","0","232686"
"North America","United States of Ame","M","B","Athletics","0","0","0","232687"
"North America","United States of Ame","M","D","Athletics","0","0","0","232688"
"Oceania","Australia","M","C","Cycling - BMX","0","0","0","232689"
"Oceania","Australia","M","B","Water Polo","0","0","0","232690"
"Africa","Egypt","M","B","Swimming","0","0","0","232691"
"Africa","Sudan","M","C","Athletics","0","0","0","232692"
"Asia","Russian Federation","M","D","Tennis","0","0","0","232693"
"Asia","Taipei (Chinese Taip","F","A","Shooting","0","0","0","232694"
